date,nav,net_return,turnover,entry_exit_notional,resize_notional,cost_fraction,holdings,cash_weight,max_name_weight,requested,executed,blocked,execution_l1_error,max_abs_weight_error,max_overweight,inaccessible_target_weight
2020-04-27,1.240138493944445,0.009848491074914367,0.07416273870790954,0.06352050624880334,0.04258376679899637,0.00010610427304779973,21,0.5529826724026873,0.062336025218840754,0.6089938384958161,0.10610427304779972,0.5028895654480164,1.1150031783476746,0.06553060596750576,0.012109586060975681,0.4998053005017054
2020-04-28,1.2478057430761438,0.006182574905252647,0.03693882376305885,0.032806625883898904,0.033511961695260974,6.631858757915987e-05,21,0.5419893154311052,0.05862309862423137,0.6478821422707388,0.06631858757915987,0.5815635546915789,1.1440136878604643,0.06407375029546064,0.01199123604454093,0.5401047823216646
2020-04-29,1.2757446274323976,0.022390411737789995,0.059796856462652107,0.07058082390293369,0.01528379839101488,8.586462229394857e-05,21,0.5638032888058971,0.05759775929530293,0.6266700680136917,0.08586462229394856,0.5408054457197432,1.1514422447682522,0.06306241433157508,0.005325154955181495,0.5310650171386276
2020-04-30,1.260662861865508,-0.01182193147639865,0.05977188892304567,0.07003624322011577,0.03901493917494901,0.0001090511823950648,20,0.5599934569594256,0.05350709925418308,0.7098742336532078,0.1090511823950648,0.600823051258143,1.1814105964572497,0.0626234137857582,0.009120488410517295,0.548074610680544
2020-05-01,1.2412692914944428,-0.015383629483910588,0.05970129359106338,0.06773206161442459,0.006312976186333238,7.404503780075783e-05,23,0.5233431232767918,0.053838907368397124,0.6151247803007885,0.07404503780075783,0.5410797425000307,1.0580116665674035,0.061407866475103885,0.007340682470550513,0.46442325901130166
2020-05-04,1.24594014353716,0.003762964309778072,0.09994114987711696,0.05685412526836806,0.08161214815257095,0.000138466273420939,21,0.5827250171114216,0.05124965610267557,0.7271063605870085,0.138466273420939,0.5886400871660695,1.2010551803344196,0.05994266260987659,0.008489421588206725,0.5306087718782051
2020-05-05,1.2523804931806686,0.005169068254936127,0.06765534210272652,0.10167253720841349,0.03204590251373358,0.00013371843972214705,21,0.5780585967854909,0.05990573174090091,0.6936674145639385,0.13371843972214706,0.5599489748417915,1.1461116450989355,0.054265651225687335,0.008982618939083276,0.5062206773364901
2020-05-06,1.2602040747486838,0.006246968561563593,0.043940632823940055,0.0359889540214557,0.038684742680568346,7.467369670202404e-05,21,0.5612194346350196,0.08390220822531007,0.5963338610812874,0.07467369670202405,0.5216601643792633,1.0736848030867403,0.0570081710091086,0.0023917342688257077,0.46853217296962185
2020-05-07,1.275950055176118,0.01249478615642019,0.04110675809991996,0.05519925114402992,0.005180646250604046,6.0379897394633964e-05,23,0.5324265669617585,0.08838868635921905,0.5608256826362887,0.060379897394633966,0.5004457852416547,1.0108274387674951,0.05292955830312131,0.0052728441932140095,0.44785547378239704
2020-05-08,1.2867153312892479,0.008437067007018406,0.04502107591606787,0.02764795438217554,0.04794701576820279,7.559497015037833e-05,23,0.5134849378419852,0.07495607992768029,0.5753489341355182,0.07559497015037833,0.49975396398513994,1.0045734350075906,0.04437413592182662,0.006442888809990031,0.42969595519632
2020-05-11,1.2897404208659398,0.002351016967879538,0.13906437374244757,0.16920588346912507,0.04868354088659708,0.00021788942435572214,25,0.4519296139138813,0.05104278151966484,0.6648740346521919,0.21788942435572214,0.44698461029646974,0.9681193900121444,0.06308386723276733,0.014601907167611408,0.45983495047836004
2020-05-12,1.2757335891689288,-0.010860194400673873,0.04140270039167575,0.04963641876809914,0.030379353657063995,8.001577242516314e-05,25,0.45964461473995366,0.04300695699635834,0.5923866141244453,0.08001577242516314,0.5123708416992822,0.9732012631447292,0.06251446835929508,0.009584440971461276,0.4576940352825698
2020-05-13,1.2635845292290366,-0.00952319515848643,0.02372262566705846,0.006298002194540457,0.024732888267591742,3.1030890462132205e-05,26,0.4476352254601331,0.04252180496535613,0.5270060850258225,0.031030890462132203,0.49597519456369027,0.948283439159349,0.07535358451611968,0.008515929644559522,0.4385053343528123
2020-05-14,1.2852387389778055,0.017137127946621034,0.068138752597719,0.09161149294569562,0.0194302361275428,0.00011104172907323842,29,0.4148086455914015,0.04282179367714775,0.5258559711094897,0.11104172907323842,0.4148142420362513,0.8900494652074818,0.06897835232173302,0.00990084818727631,0.41555150791690776
2020-05-15,1.2892844910105004,0.0031478603235322034,0.048494959468615595,0.0621758908732375,0.016972709653420563,7.914860052665806e-05,27,0.43131557327649517,0.04269700458038419,0.5651191981850607,0.07914860052665806,0.48597059765840267,0.9450193069960623,0.07805784173773574,0.009677777344453804,0.45260419059858903
2020-05-18,1.3157244783262436,0.020507488843692245,0.036868855139583864,0.027999876352467284,0.02579182617121428,5.379170252368156e-05,26,0.4425713944306674,0.04665034104530428,0.5498427130426194,0.05379170252368156,0.4960510105189379,0.9496236327308339,0.07738342512341644,0.008234961459278562,0.4436759970032591
2020-05-19,1.3132479276508653,-0.0018822714908586224,0.08828599302703215,0.12614858288049804,0.043402413397936365,0.00016955099627843443,23,0.45035181475833097,0.06031862734637883,0.6584193638532789,0.16955099627843442,0.48886836757484453,0.9424993133853803,0.07348738918990996,0.008394025412258838,0.43593527066917825
2020-05-20,1.325860562620445,0.009604153719961372,0.026022213444756713,0.017986589162066722,0.00810178039414817,2.6088369556214892e-05,22,0.4720121320378705,0.059808323398187674,0.5272877980282468,0.02608836955621489,0.5011994284720319,0.9929578152631209,0.07311710549000201,0.007042427173871452,0.4588192419186074
2020-05-21,1.318448499347617,-0.005590379170927751,0.0223237609609237,0.0,0.027109127830909747,2.7109127830909744e-05,22,0.45711443137863483,0.059564567794796526,0.5289612270780581,0.027109127830909744,0.5018520992471484,0.9502168694803863,0.0690531486474059,0.010728977066456973,0.41993331303238185
2020-05-22,1.3241428111491307,0.004318948980055914,0.03121906389676664,0.03269140867760145,0.00322482591487202,3.591623459247348e-05,21,0.4816542134800821,0.059398239240199435,0.4880015691682366,0.03591623459247348,0.45208533457576316,0.9022317010930778,0.042830039374526466,0.00960529945810967,0.3947898834576428
2020-05-26,1.3232394656411197,-0.0006822115412362662,0.05607172665996012,0.0654044069145709,0.030818719978797832,9.622312689336874e-05,21,0.466016323523769,0.059900968837051545,0.48998967190294956,0.09622312689336873,0.39376654500958086,0.792307536560447,0.04365759024668453,0.012821118586636343,0.3668592265397716
2020-05-27,1.3317500250058396,0.006431609384168757,0.07814306339542726,0.06872004474352861,0.03057357951171096,9.929362425523957e-05,23,0.405999763137727,0.059754268219690675,0.5128765142676525,0.09929362425523956,0.4135828900124129,0.8128935969908331,0.05138171759675623,0.009250231731929855,0.35839578649206144
2020-05-28,1.3279422779661072,-0.002859205532746767,0.025111004503122168,0.030215034373705145,0.01658822840788054,4.680326278158568e-05,23,0.40372612566981514,0.06062398042658495,0.4733499522810669,0.04680326278158568,0.4265466894994812,0.830274588706974,0.04303150441487485,0.006265924321155018,0.37110778929740007
2020-05-29,1.3397312779964978,0.00887764492930132,0.061511602335160766,0.08326484225869614,0.025199027509361597,0.00010846386976805774,24,0.414689457718284,0.05987524017647181,0.4901625057259998,0.10846386976805773,0.38169863595794207,0.8484796355054673,0.04727220480660658,0.002554063518835732,0.3577112676646807
2020-06-01,1.344096222238507,0.0032580744464940636,0.1149932698703549,0.12637464819821217,0.017331544706676916,0.0001437061929048891,27,0.32700300949682815,0.05964386958291607,0.41227612056988205,0.1437061929048891,0.268569927664993,0.6045628942410269,0.042163111033396636,0.02177330137972558,0.2540204731971627
2020-06-02,1.3515600595985056,0.005553052851802409,0.023536611386689582,0.006810739650413195,0.016810186051860278,2.3620925702273473e-05,26,0.3486417880240298,0.059090708774618486,0.37065189770315515,0.023620925702273473,0.3470309720008817,0.7011738422192786,0.07276021759361287,0.005930287261804591,0.3154042990751628
2020-06-03,1.3556173765943,0.003001950943267495,0.1304011617505327,0.165863252856054,0.0452543597006327,0.00021111761255668672,29,0.2978402198638771,0.05881649506441463,0.5150924884501001,0.2111176125566867,0.30397487589341343,0.681585001404283,0.057036832607191494,0.017067921505555826,0.3125610927638844
2020-06-04,1.349679452978002,-0.0043802356909998785,0.07496495501152405,0.10601807182039027,0.043476258473903615,0.0001494943302942939,30,0.29867026882413783,0.06585729467204521,0.5279599928195587,0.1494943302942939,0.3784656625252648,0.7103713842364634,0.053791162100224915,0.013794426885882193,0.309134579723414
2020-06-05,1.3665160520049067,0.01247451681194045,0.12312523521486772,0.1499776381282371,0.026007205021337697,0.00017598484314957483,32,0.22467286492407468,0.059376999206274164,0.4676349988828639,0.17598484314957483,0.2916501557332891,0.6067355021097931,0.04862652753994452,0.016522092406090608,0.2967290882253797
2020-06-08,1.3747782738976266,0.006046194540194394,0.12861658124978495,0.12069531117599494,0.04127015799953001,0.00016196546917552495,27,0.31855413573314784,0.06942658608819313,0.5709249323395714,0.16196546917552496,0.40895946316404647,0.7549714055371007,0.05162719727744879,0.020706538463453043,0.3544103185067223
2020-06-09,1.3798747619182266,0.0037071345375214726,0.04046297781462735,0.042872010329813096,0.03397855756398281,7.685056789379591e-05,28,0.3214285714544137,0.05726165258995505,0.5398712649425578,0.0768505678937959,0.46302069704876186,0.7970510463041103,0.059477518071798595,0.023078652689308254,0.35310622151479965
2020-06-10,1.3890725551339176,0.006665672472264683,0.06892022416401884,0.03760891332974328,0.06846896565463934,0.00010607787898438262,30,0.28750378072865634,0.055683626484075495,0.5351463945264434,0.10607787898438262,0.4290685155420608,0.7369466729020074,0.050709341579866216,0.02119311005986324,0.34458446586768193
2020-06-11,1.345879798423742,-0.03109467288122425,0.21217622686147036,0.27271814567187724,0.039631774121014415,0.00031234991979289166,27,0.40864036933186865,0.056485184235052104,0.7427713159388158,0.3123499197928917,0.4304213961459242,0.9337568435195082,0.051512006340994974,0.01735031060330453,0.4175331715177466
2020-06-12,1.351747235689523,0.00435955519404696,0.0884662727357751,0.1059330703170439,0.015600512002157346,0.00012153358231920123,26,0.4622161270762407,0.04266899471481143,0.6059479695628425,0.12153358231920122,0.4844143872436413,0.9637527809388974,0.051418061705408254,0.008256288152810017,0.45936901541496133
2020-06-15,1.3640899161658993,0.00913090861257082,0.06841125010640157,0.10265185224166946,0.01019527190828708,0.00011284712414995655,24,0.48195755000198626,0.04335084592029163,0.6025146226060062,0.11284712414995654,0.4896674984560496,1.0128572352179428,0.05827658793729342,0.009815894671265306,0.46755599546834625
2020-06-16,1.3758623211031047,0.008630226495841775,0.04159868573045331,0.03355616987113197,0.04799643129115401,8.155260116228597e-05,23,0.4761499977447705,0.05770357656929722,0.589935065759212,0.08155260116228598,0.5083824645969259,0.9898836892398345,0.056318462432805236,0.004147319104314692,0.4675220443265052
2020-06-17,1.3791598241131977,0.0023966809465711947,0.07210509500883719,0.07083859774621655,0.020485150676199586,9.132374842241614e-05,20,0.527854608381858,0.059101419854346894,0.6383476768027602,0.09132374842241614,0.547023928380344,1.0754673653346332,0.05192767539511565,0.01257674240341896,0.4785701228823679
2020-06-18,1.380900474351727,0.0012621091537730056,0.03905966531649365,0.044970450644721674,0.03237941709590307,7.734986774062474e-05,20,0.5263789971085863,0.06565864194731455,0.5666505121212403,0.07734986774062473,0.48930064438061555,1.0177099002220484,0.05860868518998884,0.009319140971345004,0.46410962871758427
2020-06-19,1.382827866581551,0.0013957502844141878,0.049904684095755436,0.04903108970006709,0.011892595631372242,6.092368533143933e-05,19,0.56449898610278,0.06612934134729093,0.5726854530528744,0.060923685331439326,0.5117617677214351,1.0114446033798634,0.052423501263710676,0.018094797625992143,0.4616676542653044
2020-06-22,1.3921332876098458,0.006729269241079416,0.04350137970375503,0.04350137970375502,0.005123276582890737,4.8624656286645756e-05,18,0.5990765498434198,0.06776132396544636,0.5458067046010363,0.04862465628664576,0.49718204831439056,1.0488382195529065,0.05918718420256113,0.00224990297717044,0.4757230933895847
2020-06-23,1.391738407327581,-0.00028365120335771543,0.05897976282229111,0.03435593612585638,0.06521983929236443,9.957577541822081e-05,17,0.5808031061779282,0.05297260524458428,0.6151379110159969,0.09957577541822081,0.5155621355977761,1.0544848338686656,0.07270713135282485,0.009755882236099283,0.48260638519713517
2020-06-24,1.3757605291163555,-0.01148051826916685,0.07062834824105864,0.08021490299121106,0.04662040893090813,0.00012683531192211918,17,0.5730525606352664,0.0692513469644026,0.6595860129330103,0.1268353119221192,0.5327507010108912,1.1143069087078379,0.06934815639161836,0.008787168633490997,0.4821995809826413
2020-06-25,1.3833601251426866,0.005523923579354495,0.02683296117317077,0.035272780462324724,0.016509280900604502,5.1782061362929223e-05,17,0.5679910801841961,0.06995515573053598,0.6157610593866636,0.051782061362929226,0.5639789980237344,1.132038251403414,0.07413501377738015,0.006285989159880542,0.5176457559049578
2020-06-26,1.3682679225275913,-0.01090981469018315,0.02473707948517449,0.03539295186086964,0.0026267005021872614,3.80196523630569e-05,17,0.5856887814958601,0.07025705738067278,0.6010805403433438,0.0380196523630569,0.5630608879802869,1.1262061873034974,0.06898529779562777,8.373840374631056e-05,0.5026224246412514
2020-06-29,1.374568877231065,0.004605059140635248,0.03255264328529602,0.04155363710851771,1.550737057864687e-05,4.1569144479096365e-05,18,0.5594436364647408,0.07046223500710315,0.585017197795027,0.04156914447909636,0.5434480533159307,1.1030459256443201,0.06309734563561276,0.012373894148874465,0.5088510333059172
2020-06-30,1.3875700407440184,0.009458357255362149,0.028025303700235777,0.0472283510637153,0.0050985947019405176,5.232694576565581e-05,18,0.5578964598163278,0.0705942938200218,0.6076024503323724,0.05232694576565581,0.5552755045667166,1.0811152295485424,0.05939727741030066,0.012767488841153658,0.4935102015979618
2020-07-01,1.3955991777211634,0.005786473288829308,0.03218944300294742,0.018249960810636123,0.03218944300294738,5.04394038135835e-05,17,0.5407193193198296,0.0700935476572378,0.5905097125686763,0.0504394038135835,0.5400703087550929,1.0735464835567803,0.06015259921728765,0.002444884431051394,0.4795808250973165
2020-07-02,1.400508496367707,0.003517713914506615,0.049713736214438815,0.052959728497001,0.044172106291970714,9.713183478897172e-05,16,0.5410671917076597,0.0702008686097539,0.6059819872981852,0.09713183478897171,0.5088501525092135,1.039178318907977,0.04681899663047053,0.01417512960388374,0.4708138461254376
2020-07-06,1.4135586712024508,0.00931816898547222,0.03028692064947602,0.028017668232702787,0.02393986018738204,5.1957528420084826e-05,15,0.544660442291004,0.07117917085425104,0.5286204565830176,0.051957528420084824,0.47666292816293276,0.9765282954601525,0.047499321486685425,0.016016747904602814,0.4393255960221363
