sample,signal_date,ticker,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,expected_active_total,model_target_weight,entry_ok,resize_band,ret_20d,ret_60d,ret_120d,ret_252d,dd_60d,dd_252d,range_position_252d,fwd_return_20d,benchmark_mix_20d,active_20d,fwd_return_60d,benchmark_mix_60d,active_60d,ret_20d_pctile,ret_60d_pctile,ret_120d_pctile,ret_252d_pctile,dd_60d_pctile,dd_252d_pctile,range_position_252d_pctile,reversal_signature_score,reversal_signature_pctile,prev_entry_ok,entry_gate_episode_start,anatomy_class
PRE2025_OOF,2019-05-02,KR,9.278526131125382e-05,0.0038858322367798567,0.7084303060710246,30.974132902546987,0.002873943015252327,0.003269330516233019,True,0.0022751533338568842,0.08319362434505662,-0.08462040227018797,-0.15597379825983393,0.06128731075960547,-0.13489920343852924,-0.20081925874103967,0.2671854968035224,-0.11030017583620189,-0.06096873627621596,-0.04933143955998592,-0.16412641845078957,0.061058712113922886,-0.22518513056471245,0.9013452914798207,0.0990990990990991,0.08144796380090498,0.4246575342465753,0.12946428571428573,0.22321428571428573,0.14285714285714285,0.658371045212413,0.7008928571428571,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2019-05-10,KR,0.00010115098473036911,0.003933070457892288,0.8991484052898345,29.336898348141403,0.0029674561568492418,0.0038997964240738963,True,0.0026283767765685113,0.0034963665372997887,-0.103747244215043,-0.14310079344209048,0.08080584190373385,-0.1332215339101892,-0.19926942641794443,0.25064050225533757,-0.05051372118264763,-0.0045271262217144725,-0.04598659496093316,-0.13265442823443085,0.02165170923884452,-0.15430613747327537,0.5796460176991151,0.08482142857142858,0.07623318385650224,0.5339366515837104,0.17256637168141592,0.24336283185840707,0.12831858407079647,0.7409627844500632,0.8053097345132744,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2019-05-22,KR,0.00014243447792118877,0.004120454066858453,0.7362998674179977,27.84179851408156,0.003965632035740137,0.006347947596923406,True,0.003201480893694989,-0.05619594188134769,-0.16552307771029184,-0.19273281481740212,-0.011965837110312294,-0.190165468672174,-0.25187427451676503,0.05281817065697325,-0.03624990974346298,0.05502448300181767,-0.09127439274528065,-0.049233731305731054,0.0353195194046696,-0.08455325071040065,0.34513274336283184,0.10714285714285714,0.04017857142857143,0.4072398190045249,0.14537444933920704,0.19823788546255505,0.07048458149779736,0.8197504831334896,0.8590308370044053,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2019-08-23,KR,0.0001890391276199916,0.004570458472610264,0.728022405513869,27.523675793046745,0.005203051660813037,0.01600123977013061,True,0.006150713394081592,0.09184335127444032,0.02953456037739688,-0.18454939354676203,-0.2500444527343537,-0.04895375554880799,-0.26893175802317026,0.2338146039973607,0.10433669208823448,0.05096551754549977,0.05337117454273471,0.16662315158502494,0.10027602463643259,0.06634712694859235,0.96,0.5630630630630631,0.1643835616438356,0.14285714285714285,0.7048458149779736,0.21145374449339208,0.2290748898678414,0.5091020756439258,0.5286343612334802,False,True,MIXED_OTHER
PRE2025_OOF,2019-09-12,KR,0.0001253448375745922,0.004653517348767493,0.5346186253850539,27.222326207111532,0.0034121780568329594,0.00791149706994262,True,0.004637212324895928,0.15739479551278368,0.07639372784922172,0.06457477169871284,-0.1667949530731695,-0.008907706567887641,-0.17572311844624577,0.4739208910027202,-0.06838613288223483,-0.026382012414387174,-0.042004120467847655,0.08063728633774847,0.05426984713453509,0.026367439203213383,0.8893805309734514,0.695067264573991,0.4636363636363636,0.16129032258064516,0.7973568281938326,0.2775330396475771,0.27312775330396477,0.466222852875254,0.4713656387665198,False,True,MIXED_OTHER
PRE2025_OOF,2019-09-17,KR,0.00013838931768042493,0.005009852535798978,0.5801146205525746,22.732413063995843,0.0031459231331559625,0.008243025537239134,True,0.005240449425075306,0.11570250803813864,0.16138897200728586,0.07014854199462217,-0.0569916013578452,-0.022111913662622218,-0.16484134124521088,0.49560590286676837,-0.05224178941988,-0.0035812902294591886,-0.048660499190420814,0.09889510003894064,0.057855302770482675,0.04103979726845797,0.8942731277533039,0.9282511210762332,0.5136363636363637,0.2981651376146789,0.7004405286343612,0.3039647577092511,0.28634361233480177,0.3967918452816025,0.3524229074889868,False,True,MIXED_OTHER
PRE2025_OOF,2019-09-24,KR,0.00011722796253799703,0.005047620050662727,0.5115887874269125,27.095185598350245,0.003176313402283479,0.007738382996115362,True,0.004872556335626183,0.0790132494408824,0.1971628998135817,0.09808887161652091,-0.11922678653444518,-0.01601214829564712,-0.15963187818519742,0.5115462149077611,-0.03719492375397637,0.01840288059259476,-0.055597804346571134,0.1041652221005851,0.09739080958344476,0.006774412517140338,0.7665198237885462,0.9598214285714286,0.6772727272727272,0.22935779816513763,0.8546255506607929,0.3303964757709251,0.3303964757709251,0.40321644902454373,0.3744493392070485,False,True,MIXED_OTHER
PRE2025_OOF,2019-10-14,KR,0.00029652831594667535,0.004598139997245584,0.8434677895392433,24.959113179293592,0.007401083798578399,0.021630673300972066,True,0.005845271824952689,-0.07236326857105202,0.11887768743930005,-0.045638861689375254,-0.07885377482475953,-0.08120456901991846,-0.21530902101345784,0.3411810505886782,0.10414941699721303,0.0488718168481847,0.05527760014902833,0.18710196167274518,0.1409798209701249,0.04612214070262027,0.12719298245614036,0.9017857142857143,0.3393665158371041,0.20642201834862386,0.40611353711790393,0.2183406113537118,0.20087336244541484,0.6379518323647546,0.7030567685589519,False,True,MIXED_OTHER
PRE2025_OOF,2019-10-23,KR,0.0001350145518809846,0.003923934438215741,0.8099694339097272,28.125052632971613,0.0037972913778697684,0.010602381825532468,True,0.005584181339004997,-0.030656069103259465,0.17380281537499953,-0.017324453445187737,-0.08753215541657766,-0.0476554790429895,-0.1866566492553371,0.4288537610537349,0.07078301634447848,0.03581365303173428,0.034969363312744195,0.14407487244289885,0.1364811431679317,0.007593729274967154,0.31004366812227074,0.96,0.3755656108597285,0.16972477064220184,0.5414847161572053,0.24890829694323144,0.2445414847161572,0.5591266375545851,0.5720524017467249,False,True,MIXED_OTHER
PRE2025_OOF,2019-10-31,KR,8.055794243061966e-05,0.0033368688565979655,0.6427557771489921,32.908967689270945,0.0026510787245634113,0.006727931862598487,True,0.005075618313602864,0.002033222192270756,0.038168389712777584,-0.017337483369651907,-0.1630657034704336,-0.06061770238197495,-0.19772694779922628,0.3949800179935273,0.11617772744062194,0.03394629797011084,0.0822314294705111,0.12066892055841594,0.09935478258405445,0.02131413797436149,0.28820960698689957,0.5088495575221239,0.24324324324324326,0.11009174311926606,0.3930131004366812,0.2183406113537118,0.1965065502183406,0.697023418479731,0.777292576419214,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2019-11-05,KR,0.0001642488801199879,0.0035196958823714873,0.7007909916285556,32.48501852842753,0.00533562791397128,0.008807247072941872,True,0.0033012973224314226,0.13777632352099856,0.21476085191203564,0.13643708274987776,-0.057218663666030234,0.0,-0.09386095390209703,0.7127971008857128,-0.0009197311822258802,0.009172588655733005,-0.010092319837958885,-0.024776165144897555,0.07568877928666701,-0.10046494443156456,0.7685589519650655,0.8628318584070797,0.7117117117117117,0.1651376146788991,0.9148471615720524,0.38427947598253276,0.39737991266375544,0.39673745024539164,0.34934497816593885,False,True,MIXED_OTHER
PRE2025_OOF,2019-11-08,KR,0.00014555220912985763,0.003691816870591046,0.6756366278565417,30.60618557861459,0.004454797924005743,0.006925529380440817,True,0.003109245132364342,0.1142266326889132,0.2154747533474506,0.11970638560938807,-0.11826809223166845,-0.029105404046227523,-0.12023449696083965,0.6320973241256436,0.03647649315097268,0.015419409212493851,0.021057083938478827,0.04429457292828198,0.10544105080092953,-0.06114647787264754,0.8122270742358079,0.8097345132743363,0.6216216216216216,0.13302752293577982,0.5109170305676856,0.31877729257641924,0.3318777292576419,0.43184584766394873,0.38427947598253276,False,True,MIXED_OTHER
PRE2025_OOF,2020-01-15,KR,0.00014798318376165397,0.003354639999422174,0.6285205197579135,28.555591760617936,0.0042257473829342964,0.006473346642595348,True,0.0030637641373159187,-0.0007065267245894846,0.1887328731909801,0.35559072775177825,0.011742089524750199,-0.02783505662291308,-0.03301755208243062,0.8890048793684939,0.01769389121676701,0.028028610010738142,-0.010334718793971132,0.11366929639704937,-0.09862626001060401,0.21229555640765338,0.2565217391304348,0.7336244541484717,0.9285714285714286,0.182648401826484,0.3939393939393939,0.5108225108225108,0.5021645021645021,0.4992166984335201,0.5194805194805194,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-02-28,KR,0.00010474015303229897,0.0035683250741721023,0.5990532909445634,23.249577313756326,0.002435164285779104,0.01243239028596025,True,0.010210719957222635,0.02677901407943528,0.019746269928259563,0.15206556201327848,-0.01759953426418226,-0.07192337346539346,-0.07192337346539346,0.779160056070881,0.035549018571798374,-0.1365626261526794,0.17211164472447776,0.12043660006393586,0.07017870559013473,0.050257894473801135,0.9307359307359307,0.759825327510917,0.8495575221238938,0.3577981651376147,0.9224137931034483,0.9310344827586207,0.9655172413793104,0.1032217544038053,0.04741379310344827,False,True,MIXED_OTHER
PRE2025_OOF,2020-03-26,KR,0.0001481546412573131,0.00499083412425345,0.7251093050980996,19.176642623461237,0.002841108608398599,0.027455013493939553,True,0.01932697216345747,0.022567279894580627,0.00353204014595776,0.1930093771720509,0.22393686895836296,-0.1515506432546897,-0.1515506432546897,0.6230366734373634,0.13655173289647715,0.09568134640406228,0.04087038649241487,0.11107529607190081,0.2758127083723134,-0.1647374123004126,0.9094827586206896,0.8956521739130435,0.9298245614035088,0.867579908675799,0.8663793103448276,0.8922413793103449,0.9051724137931034,0.09936281859070464,0.0603448275862069,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-05-29,KR,0.00012775718579840427,0.005210520671702298,0.5202278207160302,21.83356036352666,0.0027893942280037506,0.025513579036817714,True,0.018293275852281864,0.036816721026583066,0.058584595183380106,0.22976030668740788,0.4655553975073987,-0.04114182389501453,-0.04114182389501453,0.8976648434922501,0.0018393458676591035,0.010212574998318819,-0.008373229130659715,0.11123607681131897,0.15925544710244965,-0.04801937029113068,0.42543859649122806,0.7105263157894737,0.8539823008849557,0.8623853211009175,0.5545851528384279,0.7947598253275109,0.7991266375545851,0.31753715620930056,0.2445414847161572,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-06-12,KR,0.0002583696587749624,0.005112823559438291,0.514058593027004,21.535403459418465,0.005564094843391094,0.04938364290645604,True,0.01775082715030022,-0.015863387385252503,-0.04417341336950398,0.13330484400367326,0.34106007929954885,-0.051723918976539274,-0.051723918976539274,0.8713432015759578,0.031618156670887965,0.04555705312146813,-0.013938896450580163,0.07876601863348198,0.10525609076621956,-0.026490072132737574,0.12663755458515283,0.03070175438596491,0.8185840707964602,0.8264840182648402,0.7391304347826086,0.8521739130434782,0.8565217391304348,0.5334912597137423,0.6130434782608696,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2020-06-17,KR,0.00012648765782512597,0.005095484395959493,0.5142909008215425,23.36509951502888,0.0029553967125069895,0.026901083102200338,True,0.018204718837479397,0.03306029553431089,0.060639308481133414,0.13915937407789136,0.40266465104729554,-0.03329401437674895,-0.035556991395734094,0.9115564178993993,0.028040318003212716,0.03878130651313805,-0.010740988509925331,0.053023368095468815,0.08040237770324504,-0.027379009607776228,0.3318777292576419,0.05701754385964912,0.7964601769911505,0.8538812785388128,0.6478260869565218,0.7652173913043478,0.7652173913043478,0.5201674860685033,0.5565217391304348,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-06-19,KR,0.0002675506013730406,0.005165348295103539,0.7383296880776489,18.81171596420314,0.005033085919081378,0.05918718420256113,True,0.02351924252998398,0.003735888605509219,0.15934069814081453,0.13260209017141134,0.4265639372049077,-0.05008827478627553,-0.052311937860873514,0.869880577927784,0.05924332772074847,0.05598907789008867,0.0032542498306598056,0.020194341759113943,0.11012566212799935,-0.0899313203688854,0.2183406113537118,0.2543859649122807,0.788546255506608,0.8904109589041096,0.6043478260869565,0.7391304347826086,0.7217391304347827,0.5166009646291541,0.5217391304347826,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-08-05,KR,0.00016974983384309767,0.005097221978376027,0.7538446111584421,12.849779690266566,0.0021812479673431603,0.01520936141537155,True,0.01394555927898203,0.08235644409040166,0.045224437546137475,0.23141516484324276,0.611906985844247,-0.00847726399473614,-0.00847726399473614,0.9779984292821743,0.04848522760511709,0.07327960596498206,-0.024794378359864977,-0.0758431472722606,-0.00020069661256127969,-0.07564245065969932,0.6883116883116883,0.25877192982456143,0.8414096916299559,0.8868778280542986,0.7359307359307359,0.7878787878787878,0.7835497835497836,0.3703719526087947,0.2857142857142857,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-08-11,KR,0.0003151041740985234,0.00521505120410565,0.7539640930750197,12.355623590969337,0.003893308567104625,0.030813132016751024,True,0.015828764396995192,0.0005839157621696511,0.05382937885156425,0.15585976883827857,0.5198881662417354,-0.03193025086526102,-0.03193025086526102,0.9171294331654445,0.032221899889150585,0.021750351335970752,0.010471548553179832,-0.05844201459797305,0.045534803064818496,-0.10397681766279154,0.2857142857142857,0.2324561403508772,0.8105726872246696,0.8687782805429864,0.6147186147186147,0.7922077922077922,0.7705627705627706,0.47976475279106867,0.4588744588744589,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-08-20,KR,0.0003698173872632922,0.005084693223772318,0.9412534460570969,12.440142879894886,0.004600581137024775,0.04159384180533648,True,0.01808199467262759,0.02783359482044334,0.08496946243473635,0.22230497302535568,0.5723416386918674,-0.00883031732097983,-0.00883031732097983,0.9764878291036496,-0.07544529976317271,-0.013634091396827225,-0.06181120836634549,-0.10018668329833791,0.06764899479989123,-0.16783567809822914,0.5064935064935064,0.5131578947368421,0.73568281938326,0.8783783783783784,0.7835497835497836,0.8311688311688312,0.8398268398268398,0.3273382319434951,0.2857142857142857,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-08-26,KR,0.00025410886148391823,0.005554414288889366,0.556412209487922,12.206921360119036,0.003101886889043571,0.03249350571764886,True,0.02095079987115058,0.04130281551405757,0.10788318064590574,0.14645755233793833,0.6071887167641412,0.0,0.0,1.0,-0.08083582960364921,-0.06367253321563762,-0.01716329638801159,-0.09417657217284858,0.05221281067260175,-0.14638938284545033,0.6043478260869565,0.5745614035087719,0.5638766519823789,0.8513513513513513,0.8782608695652174,0.9173913043478261,0.9173913043478261,0.24657704042715484,0.2,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-08-28,KR,0.0001758179033363752,0.005072830671803745,0.7444722284450123,12.650375344698263,0.0022241624695230233,0.018311731858015566,True,0.016466181863002624,0.019964065121806485,0.07171687090582335,0.09361453143005316,0.5236591061997802,-0.02941996210952902,-0.02941996210952902,0.9189519261517821,-0.045325893656242955,-0.04031632033950808,-0.005009573316734878,-0.059027789520727514,0.0475190197991133,-0.10654680931984081,0.3347826086956522,0.49344978165938863,0.3876651982378855,0.8423423423423423,0.5130434782608696,0.6565217391304348,0.6217391304347826,0.47337668501993546,0.4826086956521739,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-09-09,KR,0.00019535313769987803,0.005088540145801514,0.9368592588815252,12.706752608943521,0.002482303992133228,0.023361003310154303,True,0.018822032582784882,0.032221899889150585,0.10236622624418135,0.039514958820719315,0.392037603521856,-0.038797868912018085,-0.038797868912018085,0.8929568260261873,-0.03268877903938727,0.01344501492389888,-0.04613379396328615,-0.11727703601564887,0.12538103668642814,-0.242658072702077,0.6565217391304348,0.5895196506550219,0.1013215859030837,0.7837837837837838,0.6452991452991453,0.7905982905982906,0.7649572649572649,0.29960076366474697,0.27350427350427353,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-09-14,KR,0.00019661461033784207,0.005229738514978809,0.7532176102532422,12.278956551868992,0.0024142222578010146,0.022963823062020224,True,0.019023785393260963,-0.07205441009939839,0.03777687310660682,0.10007660855052047,0.2791347560567312,-0.10273216894554982,-0.10273216894554982,0.7165623334084921,0.054506556146245444,0.04446119648785918,0.010045359658386266,-0.04151759975004943,0.13670550922022384,-0.17822310897027327,0.1782608695652174,0.4104803493449782,0.13656387665198239,0.7174887892376681,0.3547008547008547,0.5427350427350427,0.4230769230769231,0.6113617038194596,0.6581196581196581,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-10-08,KR,0.0002749907951508039,0.0063972999067466296,0.6534932365677888,8.615250998074332,0.0023691147223842174,0.03592734893113316,True,0.030329767141860295,-0.012953301347358503,0.02070688437564816,0.08461523726519804,0.42817445752111416,-0.06311450938705665,-0.06311450938705665,0.8258673066834917,-0.04578598933533973,0.022987751247222188,-0.06877374058256192,-0.06445202501245617,0.15974308097087525,-0.22419510598333142,0.21304347826086956,0.39823008849557523,0.28444444444444444,0.7432432432432432,0.4034334763948498,0.5879828326180258,0.5536480686695279,0.5617738829890004,0.5879828326180258,False,True,POSITIVE_MOMENTUM
